Date,TikTok,Facebook,Google Ads,Sales,TikTok_incremental_sales,Facebook_incremental_sales,Google Ads_incremental_sales
2019-04-14,0.0,4887.44,0.0,12851.51,2091.8231988341627,1750.0075963441418,446.0038429909951
2019-04-21,7892.83,4378.47,1831.66,13226.32,2576.982794569615,1829.420771587997,1271.4514503880598
2019-04-28,0.0,0.0,1948.82,13108.71,1988.2928133144028,1060.2155577526603,1406.71721818407
2019-05-05,8789.38,0.0,0.0,10594.38,2612.8301260316352,757.3507224140243,383.6769467618574
2019-05-12,0.0,0.0,1844.63,12353.31,2030.6878891320348,678.567850829989,1270.3067348386471
2019-05-19,0.0,0.0,1877.44,10262.92,1411.8962738185835,659.3414633464732,1381.385425361895
2019-05-26,0.0,0.0,0.0,7485.14,884.8589030512123,654.69056383054,376.0231144882267
2019-06-02,0.0,0.0,0.0,10676.01,513.5033923222867,653.5673187343301,194.8434880110657
2019-06-09,7188.39,0.0,0.0,10919.05,1731.4066848831844,653.2961393922266,168.64377266799033
2019-06-16,0.0,5062.63,1770.56,10232.93,1142.8305994320567,1771.4677305274497,1212.0784848261032
2019-06-23,0.0,6640.15,1662.56,11064.04,687.6679451708128,2030.8428808143472,1290.4422916847375
2019-06-30,0.0,4650.68,1875.25,10465.12,389.07368491379435,1927.864733161848,1383.4787917153835
2019-07-07,0.0,0.0,1492.37,9618.75,213.22339944867824,1124.4123955216828,1248.4578416728464
2019-07-14,11446.69,0.0,2237.45,10082.35,2200.815474645648,775.5881993819078,1496.365194253312
2019-07-21,3966.1,5341.82,1892.49,11141.15,2208.1531685424684,1815.3784536229302,1423.198177404981
2019-07-28,0.0,0.0,0.0,9632.53,1585.9330047054798,1051.8792950276525,388.83798408909075
2019-08-04,0.0,2824.52,2517.08,10051.41,1021.9186642367326,1475.7551641250857,1507.1124604926633
2019-08-11,10708.04,0.0,2343.25,11745.65,2450.851372553344,891.8771232181057,1559.2149902381789
2019-08-18,0.0,0.0,0.0,9016.46,1843.9854098017147,712.3645458634978,438.14479872598946
2019-08-25,0.0,0.0,2267.31,10690.61,1240.6836726073207,667.5518544293425,1433.4415573452409
2019-09-01,0.0,4630.38,2339.46,9204.2,757.4348713750446,1717.021600219437,1547.8348915621693
2019-09-08,0.0,5055.07,1863.41,9853.99,432.2912322492018,1893.1431272532798,1423.5386301444994
2019-09-15,0.0,0.0,0.0,6713.96,237.8189596903741,1100.5239292613273,388.946174815056
2019-09-22,10486.11,0.0,0.0,8305.56,2085.0176324029335,768.7203008394606,196.62379718077418
2019-09-29,14322.42,0.0,1649.64,11825.87,3003.5154929679943,681.3707176354585,1160.1601992631408
2019-10-06,0.0,3731.93,0.0,9432.43,2537.481070183361,1584.0616789862356,320.31892608871254
2019-10-13,0.0,0.0,1448.66,9903.91,1942.2971007869687,935.9231047259234,1077.7328537578687
2019-10-20,0.0,3570.7,1773.3,9837.35,1329.395285277455,1590.0641599062176,1316.486901311802
2019-10-27,0.0,0.0,1982.61,8576.24,822.5803199896667,938.520719552865,1424.4608541400253
2019-11-03,0.0,4767.5,0.0,8879.95,473.4343400594698,1762.2303921812295,389.2395706305065
2019-11-10,12792.12,0.0,0.0,9976.44,2477.7878247532813,1021.8953575004269,196.66416332964897
2019-11-17,0.0,0.0,0.0,8987.29,1874.1852743895233,746.7781712410143,168.92871140168623
2019-11-24,10775.37,0.0,1996.6,11930.82,2732.419602720924,675.9686581756619,1308.010929540254
2019-12-01,11038.72,0.0,2334.22,12666.84,3050.5979246293473,658.7119564694505,1530.9146714648773
2019-12-08,0.0,0.0,0.0,10169.84,2604.7065862544046,654.538492133674,426.7465723915261
2019-12-15,0.0,0.0,2049.96,10062.5,2021.025179788257,653.530602667306,1355.9494604806637
2019-12-22,0.0,4346.27,1871.35,11485.86,1402.7468232857127,1675.8330962613202,1391.933537095584
2019-12-29,0.0,0.0,0.0,9744.86,877.869407528857,977.7441986657135,379.17046183161017
2020-01-05,0.0,5946.81,0.0,11075.28,508.9698514749574,1895.525222887364,195.2775168760532
2020-01-12,0.0,4666.26,0.0,12266.24,282.1431886626651,1891.9360651031711,168.71176541700737
2020-01-19,0.0,0.0,1889.76,11403.8,153.49332596857806,1099.7195346796645,1264.0773832272632
2020-01-26,0.0,0.0,2248.15,10841.51,83.51975161287146,768.490768892478,1501.304126493295
2020-02-02,0.0,4519.51,2137.26,11628.87,46.09493869259052,1712.2896123901094,1501.1244545927702
2020-02-09,0.0,0.0,0.0,9793.04,26.09987869642777,995.7447235919432,415.4555891058828
2020-02-16,0.0,0.0,0.0,9269.43,15.316863564616284,739.6851193691753,200.26371970678872
2020-02-23,0.0,0.0,2627.29,10360.53,9.403094708915463,674.228577303116,1523.926667080734
2020-03-01,7727.37,5605.6,0.0,12361.46,1321.3948940623304,1836.2140724875826,424.03572260845164
2020-03-08,0.0,0.0,2125.45,11881.42,816.6289839377134,1064.3151736540253,1383.3283000620584
2020-03-15,12684.15,7109.04,2677.25,15399.81,2578.805772270662,2000.4229438018328,1625.1886105237231
2020-03-22,0.0,0.0,2245.97,12970.14,1990.4336082889633,1179.633608533722,1553.5565028129508
2020-03-29,0.0,0.0,0.0,11166.32,1373.9935260350221,791.8677136741796,435.8098904170181
2020-04-05,9947.41,0.0,1997.99,12119.09,2493.67495097388,687.1036538730939,1337.1355150222603
2020-04-12,0.0,2367.29,1914.7,13816.49,1892.1518602933172,1321.5688549348024,1404.2543426536101
2020-04-19,0.0,0.0,0.0,11219.59,1283.755713371015,836.7462149672426,382.9182786031529
2020-04-26,9911.5,0.0,1912.32,13881.84,2458.3518640006446,698.3322458956661,1298.1147292789658
2020-05-03,0.0,0.0,0.0,11513.33,1852.3616959074157,664.1369416537385,352.95699569683444
2020-05-10,0.0,5618.95,0.0,12113.3,1248.1209628762442,1836.8494015909105,191.65203007911217
2020-05-17,0.0,0.0,1939.71,10790.08,762.8259641694953,1064.7008555556604,1287.8771753353606
2020-05-24,0.0,2771.42,1749.46,11541.34,435.6667428224121,1467.7904978214592,1336.4083088767459
2020-05-31,14311.09,5241.45,0.0,14570.85,2608.6055755533675,1874.8067218808987,363.1937676000546
2020-06-07,9716.01,3910.34,1826.47,12609.09,2934.648544235797,1806.4800563820268,1260.429806233904
2020-06-14,0.0,4403.77,2004.81,13476.81,2441.7096541264173,1844.3768434981466,1424.3358389633454
2020-06-21,10978.58,0.0,2310.45,13907.52,2937.105293505643,1069.300507892225,1538.7642178053084
2020-06-28,0.0,0.0,0.0,10772.7,2445.075274325561,759.8902267575808,429.8393232942347
2020-07-05,0.0,0.0,2176.18,10819.38,1837.5520601549122,679.1931884164458,1401.776130732032
2020-07-12,0.0,6260.34,2139.02,11813.82,1234.986529529268,1903.121413627469,1486.3857710191096
2020-07-19,0.0,5104.02,2064.79,10200.28,753.3137517435069,1934.1944612802718,1476.8663473209972
2020-07-26,0.0,0.0,0.0,9146.96,429.71440639556454,1128.9308812701192,406.74565020791806
2020-08-02,0.0,0.0,1973.05,8392.21,236.34480210430385,776.8986799618331,1324.6563670445967
2020-08-09,0.0,0.0,0.0,7521.36,128.3675461164092,683.3920740947357,359.98885876091157
2020-08-16,0.0,0.0,0.0,7182.58,70.04795261972504,660.5105318314008,192.627130277953
2020-08-23,0.0,0.0,2385.18,8569.19,38.907283174464915,654.9730116662964,1450.3240716945888
2020-08-30,0.0,0.0,2058.52,8811.27,22.23940282509339,653.635514524934,1469.025627006566
2020-09-06,0.0,0.0,1862.82,8969.42,13.212492307337612,653.3126025001404,1408.0274623499113
2020-09-13,0.0,0.0,0.0,6792.29,8.231718850717941,653.2346496867419,384.08186819173284
2020-09-20,0.0,2397.38,0.0,9442.75,5.417134174241012,1322.6517443204116,195.95422875701124
2020-09-27,0.0,5210.97,0.0,9405.76,3.782389509516139,1854.242923675064,168.8176923917851
2020-10-04,0.0,0.0,1870.54,9495.18,2.804777305295789,1075.4146820468725,1255.9264808140333
2020-10-11,0.0,0.0,2335.53,8808.48,2.202939153613448,761.6067207858576,1525.4788017315343
2020-10-18,0.0,4668.61,0.0,9002.83,1.8222784799445648,1731.5904730243544,424.6344433191885
2020-10-25,10008.18,0.0,1481.87,11189.29,1717.998217277004,1005.6364544638412,1108.2444255980508
2020-11-01,0.0,0.0,0.0,9604.97,1131.4309032156987,742.3570000742652,309.43027607894635
2020-11-08,0.0,4152.27,1547.87,9161.87,679.678215311543,1657.1539709551848,1126.3089538846457
2020-11-15,0.0,4065.03,2040.03,11251.27,384.17873699826305,1774.0259415604821,1419.9352403916037
2020-11-22,14197.86,2780.69,0.0,14062.93,2581.282785574776,1624.9816931409825,387.80435742626815
2020-11-29,0.0,4764.45,2211.94,10971.56,1993.345049375443,1848.1348041340314,1410.4810049869432
2020-12-06,0.0,0.0,1715.6,11855.79,1376.716153305238,1071.617811125083,1344.0114329826615
2020-12-13,0.0,7176.59,1859.44,12050.65,858.0977280332253,2005.8983366764164,1385.8410391244804
2020-12-20,0.0,6386.18,0.0,10936.76,496.1959335794017,2053.1767047958183,377.3458232898142
2020-12-27,0.0,5646.96,2129.63,12791.07,274.6967701757357,2014.2933119255088,1380.5836136158978
2021-01-03,0.0,0.0,2051.03,10415.56,149.39039114891867,1191.1305429103477,1456.025731770412
2021-01-10,0.0,6531.3,2314.02,12232.53,81.31641543030645,1964.4130706090991,1544.0725748188738
2021-01-17,11241.85,0.0,2663.19,14577.87,2070.2647861199453,1151.2562505195663,1640.8985788104933
2021-01-24,9753.07,4717.35,2374.14,14467.49,2723.098772401977,1778.9497431240293,1589.243659594611
2021-01-31,10399.57,4450.53,2084.85,14714.04,3018.2337656344966,1843.3748847954141,1501.5721396569488
2021-02-07,0.0,0.0,2138.67,13618.01,2558.3405818944384,1068.685038445729,1501.5828203319716
2021-02-14,0.0,4277.74,0.0,12165.34,1966.4927127886951,1712.692870982627,415.62420357603537
2021-02-21,11758.8,0.0,1896.83,14960.28,2829.5370610608816,995.948748020018,1295.1924709665016
2021-02-28,0.0,0.0,0.0,11389.05,2301.103359442463,739.7400949194007,352.19956908924075
2021-03-07,0.0,0.0,0.0,11739.67,1681.8804963941377,674.2420529292308,191.54687253716534
2021-03-14,0.0,0.0,1813.2,10722.79,1100.9862247083024,658.2939212893666,1234.2092956393851
2021-03-21,0.0,4716.49,2034.63,13006.83,658.4782394225894,1727.6447416119909,1430.953845769374
2021-03-28,0.0,0.0,0.0,10914.3,371.2436387081588,1003.592935233593,391.3188832486532
2021-04-04,0.0,0.0,2635.26,9716.96,203.15450203948134,741.8039257494705,1540.5308850962033
2021-04-11,0.0,0.0,0.0,10525.51,110.31420110705682,674.7480639807417,430.5424984105143
2021-04-18,0.0,3463.48,2019.55,11034.96,60.39527151936222,1537.4900714760238,1344.8590509710596
2021-04-25,0.0,0.0,0.0,10145.27,33.75294463294489,916.3542357430921,365.534707309237
2021-05-02,10125.15,0.0,2159.33,13838.12,1833.0972131047631,718.6909963971044,1390.1181097627343
2021-05-09,6224.97,0.0,0.0,11170.71,2273.622449292147,669.0945131981515,378.62480969890964
2021-05-16,0.0,4946.34,0.0,10953.57,1653.153836825317,1758.4404757361308,195.20229143704535
2021-05-23,0.0,0.0,0.0,11436.08,1077.0408527000848,1019.8457099487528,168.69998398060048
2021-05-30,0.0,0.0,0.0,9762.95,641.9434008018156,746.2187692746807,164.46356907793523
2021-06-06,0.0,4899.3,1818.45,12295.31,361.20812772844937,1759.8117685473414,1232.7613259587604
2021-06-13,11042.33,4175.93,2184.11,13431.48,2229.7858123825813,1808.6954146265878,1478.4968317334003
2021-06-20,0.0,6588.37,2061.41,11960.02,1607.957523430814,2032.4636024334477,1474.5088112782232
2021-06-27,0.0,0.0,1796.14,11057.5,1039.8404618624786,1206.710437125574,1385.6370732526048
2021-07-04,0.0,0.0,1956.81,11164.26,616.4953832444313,800.072224130318,1425.9870085556959
2021-07-11,0.0,0.0,0.0,9662.03,345.8529184540549,689.1447673795797,389.7261530105337
2021-07-18,0.0,0.0,2175.92,9498.47,188.89305008949333,661.9057878783663,1398.1488258335148
2021-07-25,10790.89,0.0,0.0,10385.23,2095.445125481179,655.3101629777456,381.0512594798498
2021-08-01,7622.72,0.0,0.0,10199.33,2553.6655492888667,653.7169213271268,195.53674222963946
2021-08-08,13280.27,0.0,0.0,10353.73,3081.487496035234,653.3322550488388,168.7523544053339
2021-08-15,13156.63,0.0,0.0,12329.17,3263.566792746695,653.2393938378218,164.47212558815824
2021-08-22,13211.88,0.0,0.0,11011.53,3349.055147559324,653.2169771183248,163.77010929392068
2021-08-29,9314.87,4001.25,1502.96,11633.33,3331.193724305114,1623.9541902446692,1082.466357032834
2021-09-05,0.0,0.0,0.0,10049.96,3037.772899808644,953.5331714319504,304.2564458188314
2021-09-12,10169.83,3695.83,2104.8,12765.41,3157.9799532303314,1612.5765588804193,1364.5849818127563
2021-09-19,0.0,0.0,0.0,10539.8,2763.6319499248148,948.4260185746313,371.12207453195754
2021-09-26,9652.14,0.0,0.0,10195.62,3001.309830981603,727.0803155990451,194.16699257759186
2021-10-03,0.0,0.0,0.0,8890.41,2534.3671445126697,671.1432931733099,168.53771262351108
2021-10-10,6890.34,0.0,2048.76,10947.17,2714.83854342042,657.5439365011974,1328.5028400106908
2021-10-17,0.0,0.0,2029.47,9216.83,2154.8677458008306,654.25636272998,1441.661849807377
2021-10-24,0.0,5174.4,1580.57,9934.57,1532.4509442769725,1785.152890486418,1297.0387628959613
2021-10-31,0.0,6704.28,2013.15,11761.53,978.9499495858548,2037.0393060550887,1431.982260206067
